age,gender,daily_social_media_hours,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label,Screen_Sleep_Ratio,platform_usage_Instagram,platform_usage_TikTok,Age_Group_Late Teen
-0.4593197817190531,0.975304830396693,0.57342284230087,-0.3809901091572174,-1.3126527060470128,0.8839575199685175,-0.5404319239453048,-0.048482188649015184,-1.5319474151966916,1.1767061906931597,-1.6133890005208396,0,0.5854705962775566,-0.7217427156047488,1.419533506784684,-1.118663099175042
-0.9540987207341913,-1.0253204627247283,-0.4616957555488383,-0.7970569658130597,-1.5918415127213155,-0.0006649122856809947,-1.2277857222859145,-1.286325303091959,-0.4982059541455034,1.5265692800964776,-1.2599631515568004,0,-0.16480899609485078,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
-1.4488776597493296,0.975304830396693,-1.4968143533985465,-1.5598462030154363,-0.47508628602410485,-0.6944864277791709,-0.8841088231156097,-1.286325303091959,-0.4982059541455034,-0.2227461669201125,0.8605919422274356,0,-1.0072753547541373,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
0.035459157296085175,0.975304830396693,-0.7081525645606735,-0.24230115693860396,-1.3126527060470128,-1.527072246371358,1.5216294710765244,-1.286325303091959,1.5692769679568732,0.47698001188652356,1.5674436401555143,0,-0.612190472790111,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
0.035459157296085175,-1.0253204627247283,1.0663364603245407,0.24311017582654504,0.2228857306616519,0.15544492870035384,0.6624372231507623,-1.286325303091959,1.5692769679568732,1.1767061906931597,-1.6133890005208396,0,0.6356688226607916,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
-0.9540987207341913,-1.0253204627247283,-1.6446884388056477,0.7978659847010008,-1.03346389937271,1.4910513460253207,-0.3685934743601522,-1.286325303091959,0.8801159939227476,-0.5726092563234305,0.15374024429935695,0,-1.5284134303925287,1.385535286160941,-0.7044567776811773,-1.118663099175042
0.035459157296085175,0.975304830396693,-0.5602784791535724,-1.2824682985782088,0.5020745373359549,-1.3015802538359733,-1.055947272700762,-1.286325303091959,-0.4982059541455034,-1.6221985245333848,-0.906537302592761,0,-0.00817799399374278,-0.7217427156047488,1.419533506784684,0.8939241856975975
1.0250170353263617,0.975304830396693,-0.2152389465370032,0.6591770324823872,0.9208577473474087,-1.0587427234132527,0.8342756727359149,1.1893609257939286,0.8801159939227476,-0.5726092563234305,1.214017791191475,0,-0.49224955639248413,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
1.0250170353263617,0.975304830396693,0.3762573950914016,-1.0744348702502873,-0.7542750926984075,1.2135227398279247,0.3187603239804574,-0.048482188649015184,-0.15362546712844063,-0.5726092563234305,-0.19968560466468235,0,0.8876444944000134,1.385535286160941,-0.7044567776811773,0.8939241856975975
1.0250170353263617,-1.0253204627247283,-1.1024834589796102,0.7978659847010008,-1.731435916058467,-0.052701525947693124,1.1779525719062196,1.1893609257939286,1.2246964809398104,0.8268431012898416,0.5071660932633962,0,-1.1498508660136972,-0.7217427156047488,1.419533506784684,0.8939241856975975
1.0250170353263617,-1.0253204627247283,-1.053192097177243,0.1737656997172383,0.2228857306616519,-0.7985596551031944,-1.055947272700762,-1.286325303091959,0.8801159939227476,0.8268431012898416,-1.2599631515568004,0,-1.004486950519519,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
-1.4488776597493296,-1.0253204627247283,-1.4968143533985465,0.5204880802637732,1.0604521506845601,-1.457690094822009,0.49059877356561,1.1893609257939286,-0.4982059541455034,0.12711692248320555,-1.2599631515568004,0,-1.3964901125029363,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
-0.9540987207341913,-1.0253204627247283,0.57342284230087,1.5606552219033774,-1.5918415127213155,-0.6077587383424843,-1.5714626214562195,-0.048482188649015184,0.8801159939227476,1.1767061906931597,-0.5531114536287216,0,-0.2277721433730949,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
1.5197959743415,0.975304830396693,-1.2503575443867112,0.45114360415446586,-1.1730583027098613,0.46766461067242354,1.0061141223210675,-1.286325303091959,0.535535506905685,-0.2227461669201125,1.214017791191475,0,-1.2046236826267676,-0.7217427156047488,1.419533506784684,0.8939241856975975
-0.9540987207341913,0.975304830396693,-1.003900735374876,-0.5890235374851389,1.6188297640331655,-1.3015802538359733,-0.8841088231156097,-0.048482188649015184,-0.8427864411625662,1.1767061906931597,-0.19968560466468235,0,-0.7737465001048581,-0.7217427156047488,1.419533506784684,-1.118663099175042
0.035459157296085175,-1.0253204627247283,-0.5602784791535724,0.9365549369196149,1.479235360696014,1.4563602702506462,1.3497910214913722,1.1893609257939286,0.19095501988862215,0.12711692248320555,-0.5531114536287216,0,-0.8012909291147732,-0.7217427156047488,1.419533506784684,0.8939241856975975
-1.4488776597493296,0.975304830396693,1.0170450985221733,-0.5196790613758315,1.0604521506845601,-0.5557221246804729,0.14692187439530519,-0.048482188649015184,-1.1873669281796289,-1.6221985245333848,1.5674436401555143,0,1.0871097416793976,-0.7217427156047488,1.419533506784684,-1.118663099175042
-1.4488776597493296,-1.0253204627247283,-1.4475229915961794,1.5606552219033774,1.0604521506845601,1.2135227398279247,-1.055947272700762,-1.286325303091959,0.8801159939227476,-1.2723354351300666,1.214017791191475,0,-1.4603750175679113,1.385535286160941,-0.7044567776811773,-1.118663099175042
0.035459157296085175,0.975304830396693,-0.9053180117701417,-1.5598462030154363,0.9208577473474087,0.10340831503834172,-1.3996241718710671,-1.286325303091959,-1.5319474151966916,0.8268431012898416,-0.5531114536287216,0,-0.25998301987644384,1.385535286160941,-0.7044567776811773,0.8939241856975975
-0.9540987207341913,0.975304830396693,-0.2152389465370032,1.075243889138229,1.758424167370317,-1.180161488624613,-0.3685934743601522,-0.048482188649015184,0.8801159939227476,-0.5726092563234305,-1.6133890005208396,0,-0.6009351476643917,-0.7217427156047488,1.419533506784684,-1.118663099175042
-1.4488776597493296,-1.0253204627247283,1.0170450985221733,0.58983255637308,-0.1958974793498019,0.48501014855976116,-1.5714626214562195,1.1893609257939286,1.5692769679568732,-1.2723354351300666,-1.6133890005208396,0,0.4233288068781591,-0.7217427156047488,1.419533506784684,-1.118663099175042
0.5302380963112234,-1.0253204627247283,0.2283833096843005,-1.0744348702502873,0.5020745373359549,-1.7005276252447306,-0.024916575189847412,-0.048482188649015184,1.2246964809398104,-0.5726092563234305,1.214017791191475,0,0.727510422640508,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
1.5197959743415,-1.0253204627247283,0.031217862474832096,-0.6583680135944456,1.0604521506845601,1.6818522627860302,-0.3685934743601522,-1.286325303091959,-0.8427864411625662,1.5265692800964776,0.5071660932633962,0,0.2461376978361755,1.385535286160941,-0.7044567776811773,0.8939241856975975
0.5302380963112234,-1.0253204627247283,0.1298005860795663,-1.4211572507968222,-0.614680689361256,-1.6831820873573928,-0.8841088231156097,-0.048482188649015184,-0.15362546712844063,1.5265692800964776,0.15374024429935695,0,0.9119072325453932,1.385535286160941,-0.7044567776811773,0.8939241856975975
0.5302380963112234,-1.0253204627247283,-1.5953970770032808,1.075243889138229,0.36248013399880336,-0.2608479805957401,1.3497910214913722,-1.286325303091959,-1.5319474151966916,0.47698001188652356,0.8605919422274356,0,-1.516368257889566,-0.7217427156047488,1.419533506784684,0.8939241856975975
0.5302380963112234,-1.0253204627247283,0.8691710131150722,-1.6985351552340504,-1.03346389937271,-0.9720150339765661,0.3187603239804574,-1.286325303091959,-1.5319474151966916,1.5265692800964776,1.214017791191475,0,2.1780582226620306,1.385535286160941,-0.7044567776811773,0.8939241856975975
-0.9540987207341913,0.975304830396693,0.9184623749174395,-0.5196790613758315,-1.1730583027098613,-1.613799935808044,1.3497910214913722,-1.286325303091959,1.5692769679568732,-0.5726092563234305,-1.2599631515568004,0,0.9953369987996812,1.385535286160941,-0.7044567776811773,-1.118663099175042
1.5197959743415,0.975304830396693,-1.4475229915961794,1.4913107457940706,0.9208577473474087,1.4216691944759718,-1.055947272700762,-0.048482188649015184,1.5692769679568732,-0.5726092563234305,-1.6133890005208396,0,-1.4547818111053143,1.385535286160941,-0.7044567776811773,0.8939241856975975
-0.9540987207341913,-1.0253204627247283,1.3620846311387427,0.8672104608103081,-0.47508628602410485,0.7451932168698195,-1.2277857222859145,1.1893609257939286,0.19095501988862215,-1.6221985245333848,0.8605919422274356,0,0.5382610651065467,1.385535286160941,-0.7044567776811773,-1.118663099175042
-0.4593197817190531,0.975304830396693,-0.2645303083393701,1.6299996980126852,-0.614680689361256,1.0400673609545523,1.5216294710765244,1.1893609257939286,1.5692769679568732,0.12711692248320555,1.5674436401555143,0,-0.752516604227651,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
-0.9540987207341913,0.975304830396693,0.32696603328903473,-1.6291906791247437,0.5020745373359549,0.13809939081301623,-1.3996241718710671,1.1893609257939286,1.2246964809398104,-0.9224723457267486,0.8605919422274356,0,1.3758581278131417,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
-0.9540987207341913,-1.0253204627247283,-0.018073499327534787,-1.1437793463595947,-1.1730583027098613,-1.3362713296106479,-0.3685934743601522,-0.048482188649015184,-1.5319474151966916,-0.5726092563234305,1.5674436401555143,0,0.5106622004661774,-0.7217427156047488,1.419533506784684,-1.118663099175042
1.0250170353263617,0.975304830396693,1.1156278221269076,1.4913107457940706,-0.8938694960355587,-1.0934337991879273,1.0061141223210675,-1.286325303091959,-1.5319474151966916,1.5265692800964776,1.5674436401555143,0,0.1266973161939903,-0.7217427156047488,1.419533506784684,0.8939241856975975
-1.4488776597493296,-1.0253204627247283,-0.5109871173512054,-0.9357459180316738,-0.8938694960355587,-1.2495436401739621,1.3497910214913722,1.1893609257939286,-1.1873669281796289,-0.2227461669201125,0.15374024429935695,0,-0.14642389055679447,1.385535286160941,-0.7044567776811773,-1.118663099175042
0.035459157296085175,0.975304830396693,-1.1024834589796102,-0.10361220471998989,1.758424167370317,0.4329735348977498,1.5216294710765244,1.1893609257939286,-0.4982059541455034,-0.5726092563234305,1.214017791191475,0,-0.9865172343408681,-0.7217427156047488,1.419533506784684,0.8939241856975975
-0.9540987207341913,0.975304830396693,-1.6446884388056477,1.421966269684764,0.08329132732450074,1.1441405882785758,1.3497910214913722,-1.286325303091959,-0.15362546712844063,1.5265692800964776,1.5674436401555143,0,-1.5721404431763941,1.385535286160941,-0.7044567776811773,-1.118663099175042
-1.4488776597493296,0.975304830396693,0.8198796513127053,0.45114360415446586,0.6416689406731063,0.7625387547571572,-1.3996241718710671,1.1893609257939286,-0.15362546712844063,-1.2723354351300666,-1.2599631515568004,0,0.342587207894654,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
1.0250170353263617,0.975304830396693,-0.018073499327534787,-1.6291906791247437,0.2228857306616519,0.7451932168698195,-1.5714626214562195,1.1893609257939286,0.19095501988862215,0.47698001188652356,0.8605919422274356,0,0.9293053911179342,-0.7217427156047488,1.419533506784684,0.8939241856975975
1.0250170353263617,0.975304830396693,-0.8067352881654077,-1.3518127746875155,1.0604521506845601,0.29420923179905184,0.49059877356561,-0.048482188649015184,-0.8427864411625662,0.47698001188652356,0.8605919422274356,0,-0.25583139579379033,1.385535286160941,-0.7044567776811773,0.8939241856975975
-1.4488776597493296,-1.0253204627247283,0.6227142041032369,1.421966269684764,0.7812633440102572,0.5370467622217725,1.5216294710765244,-1.286325303091959,-1.5319474151966916,-1.6221985245333848,-0.19968560466468235,0,-0.1566808441727628,-0.7217427156047488,1.419533506784684,-1.118663099175042
1.0250170353263617,0.975304830396693,1.1156278221269076,0.0350767474986242,1.339640957358863,-0.03535598806035549,1.5216294710765244,-0.048482188649015184,-0.4982059541455034,-0.5726092563234305,-0.19968560466468235,0,0.7948488528163004,1.385535286160941,-0.7044567776811773,0.8939241856975975
-0.4593197817190531,-1.0253204627247283,1.41137599294111,1.4913107457940706,-1.1730583027098613,-1.1975070265119507,-1.7433010710413719,-0.048482188649015184,-1.5319474151966916,-0.2227461669201125,-0.906537302592761,0,0.30917567703621807,1.385535286160941,-0.7044567776811773,-1.118663099175042
1.0250170353263617,0.975304830396693,-0.018073499327534787,-1.0050903941409806,1.0604521506845601,-0.5904132004551474,-0.5404319239453048,1.1893609257939286,0.8801159939227476,1.1767061906931597,-1.6133890005208396,0,0.41258008151348013,-0.7217427156047488,1.419533506784684,0.8939241856975975
0.035459157296085175,0.975304830396693,0.9184623749174395,-0.7970569658130597,0.9208577473474087,-1.665836549470056,1.1779525719062196,1.1893609257939286,0.535535506905685,-0.2227461669201125,1.5674436401555143,0,1.2169768306601298,-0.7217427156047488,1.419533506784684,0.8939241856975975
-1.4488776597493296,0.975304830396693,1.3620846311387427,-1.5598462030154363,-0.614680689361256,-1.4403445569346713,-0.024916575189847412,-1.286325303091959,-0.4982059541455034,-0.2227461669201125,-1.2599631515568004,0,2.6046375971547135,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
0.5302380963112234,-1.0253204627247283,1.2635019075340086,-0.5890235374851389,-1.5918415127213155,0.13809939081301623,-0.024916575189847412,1.1893609257939286,-1.5319474151966916,-0.9224723457267486,0.5071660932633962,0,1.3747189626685101,1.385535286160941,-0.7044567776811773,0.8939241856975975
1.0250170353263617,0.975304830396693,-1.4475229915961794,-0.9357459180316738,1.339640957358863,1.0053762851798778,-0.3685934743601522,-1.286325303091959,-0.8427864411625662,1.1767061906931597,0.5071660932633962,0,-1.1208344840737867,-0.7217427156047488,1.419533506784684,0.8939241856975975
-0.4593197817190531,-1.0253204627247283,-1.4968143533985465,-1.2131238224689014,-1.03346389937271,1.4390147323633087,-0.7122703735304572,1.1893609257939286,0.19095501988862215,-1.6221985245333848,-0.5531114536287216,0,-1.1066493354559583,1.385535286160941,-0.7044567776811773,-1.118663099175042
-1.4488776597493296,0.975304830396693,-0.11665622293226899,-0.4503345852665248,-1.4522471093841642,0.27686369391171417,-1.5714626214562195,1.1893609257939286,0.535535506905685,-1.2723354351300666,-1.6133890005208396,0,-0.0022960078496530533,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
0.5302380963112234,0.975304830396693,-1.003900735374876,0.1737656997172383,0.36248013399880336,-0.7465230414411823,1.1779525719062196,-1.286325303091959,-0.15362546712844063,0.47698001188652356,-0.19968560466468235,0,-0.9654492912348636,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
1.5197959743415,-1.0253204627247283,1.6578328019529454,-0.9357459180316738,-0.056303076012650735,-0.33023013214508906,-0.3685934743601522,-0.048482188649015184,0.19095501988862215,-1.6221985245333848,0.8605919422274356,0,2.1101059049562414,-0.7217427156047488,1.419533506784684,0.8939241856975975
0.5302380963112234,0.975304830396693,-0.9053180117701417,1.075243889138229,1.2000465540217116,0.9359941336305289,1.5216294710765244,-1.286325303091959,-1.5319474151966916,0.8268431012898416,0.5071660932633962,0,-1.0586517027769788,1.385535286160941,-0.7044567776811773,0.8939241856975975
-1.4488776597493296,0.975304830396693,-0.7081525645606735,1.2139328413568424,-0.33549188268695335,-0.9373239582018916,-1.2277857222859145,-0.048482188649015184,-0.15362546712844063,0.8268431012898416,0.15374024429935695,0,-0.952595427811867,-0.7217427156047488,1.419533506784684,-1.118663099175042
0.5302380963112234,0.975304830396693,0.6227142041032369,0.7978659847010008,-1.4522471093841642,-0.27819351848307694,-0.024916575189847412,1.1893609257939286,0.535535506905685,0.12711692248320555,0.8605919422274356,0,0.054666384282584926,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
-0.9540987207341913,-1.0253204627247283,-0.3138216701417372,0.3817991280451591,1.479235360696014,-0.33023013214508906,-1.5714626214562195,-0.048482188649015184,0.8801159939227476,-1.2723354351300666,0.8605919422274356,0,-0.48417072033975195,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
-0.4593197817190531,0.975304830396693,1.460667354743477,0.3817991280451591,-1.1730583027098613,0.849266444193843,0.14692187439530519,-1.286325303091959,-1.1873669281796289,-1.2723354351300666,0.15374024429935695,0,0.860955482440096,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
-0.9540987207341913,0.975304830396693,0.32696603328903473,0.1737656997172383,0.36248013399880336,0.849266444193843,-0.024916575189847412,1.1893609257939286,-1.1873669281796289,-1.6221985245333848,-0.19968560466468235,0,0.08856750945083844,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
0.035459157296085175,-1.0253204627247283,-0.7081525645606735,-1.0050903941409806,-0.8938694960355587,-0.4516488973564494,1.0061141223210675,-0.048482188649015184,-1.1873669281796289,0.8268431012898416,-1.6133890005208396,0,-0.31976640666665945,-0.7217427156047488,1.419533506784684,0.8939241856975975
0.035459157296085175,-1.0253204627247283,-1.2503575443867112,1.5606552219033774,-0.7542750926984075,0.01668062560165587,-1.7433010710413719,-0.048482188649015184,0.8801159939227476,0.8268431012898416,-0.5531114536287216,0,-1.3401210786220754,1.385535286160941,-0.7044567776811773,0.8939241856975975
-0.9540987207341913,0.975304830396693,-0.9053180117701417,1.3526217935754572,-0.614680689361256,-1.7005276252447306,-0.7122703735304572,-0.048482188649015184,0.19095501988862215,-0.9224723457267486,0.8605919422274356,0,-1.100686896613849,1.385535286160941,-0.7044567776811773,-1.118663099175042
-0.9540987207341913,0.975304830396693,-1.4968143533985465,-1.4905017269061296,0.5020745373359549,1.5777790354620067,0.8342756727359149,-0.048482188649015184,1.5692769679568732,-1.2723354351300666,-0.5531114536287216,0,-1.028998969140117,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
0.5302380963112234,-1.0253204627247283,1.1649191839292747,1.2139328413568424,-1.3126527060470128,-1.0934337991879273,-1.7433010710413719,1.1893609257939286,1.5692769679568732,1.5265692800964776,0.5071660932633962,0,0.2594762860751236,1.385535286160941,-0.7044567776811773,0.8939241856975975
-1.4488776597493296,0.975304830396693,-1.6939798006080147,0.45114360415446586,0.08329132732450074,-0.7638685793285199,-0.3685934743601522,-1.286325303091959,-0.15362546712844063,-0.2227461669201125,1.5674436401555143,0,-1.5361688734527865,-0.7217427156047488,1.419533506784684,-1.118663099175042
-1.4488776597493296,0.975304830396693,-0.5602784791535724,-1.4211572507968222,-1.5918415127213155,0.7278476789824826,-1.3996241718710671,-0.048482188649015184,0.8801159939227476,0.12711692248320555,-0.906537302592761,0,0.07969531415887086,-0.7217427156047488,1.419533506784684,-1.118663099175042
-0.4593197817190531,0.975304830396693,1.0663364603245407,-1.3518127746875155,0.5020745373359549,1.2482138156025993,0.49059877356561,-1.286325303091959,-0.8427864411625662,-0.9224723457267486,-0.906537302592761,0,1.9528326161780594,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
1.0250170353263617,0.975304830396693,-1.6939798006080147,0.5204880802637732,-1.03346389937271,0.2421726181370397,-0.7122703735304572,1.1893609257939286,-1.1873669281796289,-1.6221985245333848,-0.5531114536287216,0,-1.5417969553958208,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
1.0250170353263617,-1.0253204627247283,1.41137599294111,0.7285215085916941,0.7812633440102572,-1.041397185525915,-0.19675502477499981,-1.286325303091959,-0.4982059541455034,-1.6221985245333848,-0.5531114536287216,0,0.6392587564263805,1.385535286160941,-0.7044567776811773,0.8939241856975975
1.5197959743415,-1.0253204627247283,0.1298005860795663,-0.3116456330479107,-0.33549188268695335,-0.6597953520044965,0.3187603239804574,-1.286325303091959,-1.1873669281796289,-1.2723354351300666,0.15374024429935695,0,0.15102776430628723,-0.7217427156047488,1.419533506784684,0.8939241856975975
-0.9540987207341913,0.975304830396693,-1.6446884388056477,-0.8664014419223665,0.6416689406731063,-1.38830794327266,1.5216294710765244,1.1893609257939286,1.2246964809398104,1.1767061906931597,-0.5531114536287216,0,-1.3378085028731173,-0.7217427156047488,-0.7044567776811773,-1.118663099175042
-1.4488776597493296,0.975304830396693,1.41137599294111,-0.5890235374851389,-0.47508628602410485,-0.07004706383502998,1.1779525719062196,-1.286325303091959,0.8801159939227476,-0.2227461669201125,-0.19968560466468235,0,1.5148362754580784,1.385535286160941,-0.7044567776811773,-1.118663099175042
0.035459157296085175,-1.0253204627247283,-0.9546093735725089,1.4913107457940706,-0.614680689361256,1.126795050391239,1.0061141223210675,-1.286325303091959,-0.15362546712844063,-0.9224723457267486,-1.6133890005208396,0,-1.1506512097016017,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
0.5302380963112234,-1.0253204627247283,0.2283833096843005,1.7686886502312988,1.0604521506845601,0.710502141095145,-0.19675502477499981,-1.286325303091959,0.8801159939227476,1.5265692800964776,-0.19968560466468235,0,-0.4883223444224058,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
1.0250170353263617,0.975304830396693,1.460667354743477,0.6591770324823872,0.08329132732450074,0.8319209063065062,-1.7433010710413719,-0.048482188649015184,1.2246964809398104,-0.5726092563234305,-1.2599631515568004,0,0.7094773064513741,1.385535286160941,-0.7044567776811773,0.8939241856975975
0.5302380963112234,-1.0253204627247283,0.4255487568937689,-0.5196790613758315,1.0604521506845601,0.2421726181370397,1.5216294710765244,1.1893609257939286,-0.15362546712844063,1.5265692800964776,-0.906537302592761,0,0.5364732844010979,-0.7217427156047488,-0.7044567776811773,0.8939241856975975
0.5302380963112234,-1.0253204627247283,0.5241314804985027,-0.7970569658130597,-0.056303076012650735,-0.38226674580710046,-0.19675502477499981,1.1893609257939286,0.8801159939227476,-0.5726092563234305,0.8605919422274356,0,0.8221808801587064,1.385535286160941,-0.7044567776811773,0.8939241856975975
1.0250170353263617,0.975304830396693,0.8198796513127053,-1.6291906791247437,1.479235360696014,0.7278476789824826,0.14692187439530519,1.1893609257939286,0.535535506905685,0.8268431012898416,-1.6133890005208396,1,2.0137906088062945,1.385535286160941,-0.7044567776811773,0.8939241856975975
0.5302380963112234,-1.0253204627247283,0.08050922427719942,-1.2131238224689014,0.9208577473474087,1.6471611870113556,-1.7433010710413719,1.1893609257939286,1.5692769679568732,-0.2227461669201125,0.8605919422274356,0,0.6741323987206728,1.385535286160941,-0.7044567776811773,0.8939241856975975
1.0250170353263617,-1.0253204627247283,-0.2645303083393701,-1.2824682985782088,0.6416689406731063,1.2308682777152624,-0.7122703735304572,1.1893609257939286,-0.4982059541455034,-1.6221985245333848,-0.5531114536287216,0,0.3329772023634651,1.385535286160941,-0.7044567776811773,0.8939241856975975
1.0250170353263617,0.975304830396693,0.8198796513127053,1.4913107457940706,-0.33549188268695335,0.3982824591230753,1.0061141223210675,-0.048482188649015184,-0.4982059541455034,-0.2227461669201125,0.5071660932633962,0,-0.05578104464823691,-0.7217427156047488,1.419533506784684,0.8939241856975975
0.5302380963112234,-1.0253204627247283,0.5241314804985027,0.24311017582654504,0.36248013399880336,-1.3362713296106479,-0.024916575189847412,1.1893609257939286,0.19095501988862215,1.1767061906931597,0.8605919422274356,0,0.21256948600209732,-0.7217427156047488,1.419533506784684,0.8939241856975975
-1.4488776597493296,-1.0253204627247283,-0.2645303083393701,-1.4211572507968222,1.0604521506845601,1.05741289884189,0.6624372231507623,1.1893609257939286,0.535535506905685,-1.2723354351300666,1.5674436401555143,0,0.43635756489595207,1.385535286160941,-0.7044567776811773,-1.118663099175042
-0.4593197817190531,-1.0253204627247283,-1.3489402679914455,-0.03426772861068253,0.9208577473474087,-1.4403445569346713,1.5216294710765244,1.1893609257939286,-0.8427864411625662,0.12711692248320555,1.214017791191475,0,-1.2057748812060247,1.385535286160941,-0.7044567776811773,-1.118663099175042
