age,gender,daily_social_media_hours,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label,Screen_Sleep_Ratio,platform_usage_Instagram,platform_usage_TikTok,Age_Group_Late Teen
0.035459157296085175,1,-0.9053180117701417,-1.5598462030154363,0.9208577473474087,0.10340831503834172,-1.3996241718710671,0,-1.5319474151966916,0.8268431012898416,-0.5531114536287216,-0.1628446860903139,0.5803892781352513,True,False,False
-0.9540987207341913,1,-0.2152389465370032,1.075243889138229,1.758424167370317,-1.180161488624613,-0.3685934743601522,1,0.8801159939227476,-0.5726092563234305,-1.6133890005208396,-0.1628446860903139,-0.20017686099988888,False,True,False
-1.4488776597493296,0,1.0170450985221733,0.58983255637308,-0.1958974793498019,0.48501014855976116,-1.5714626214562195,2,1.5692769679568732,-1.2723354351300666,-1.6133890005208396,-0.1628446860903139,1.7242946112979114,False,True,False
0.5302380963112234,0,0.2283833096843005,-1.0744348702502873,0.5020745373359549,-1.7005276252447306,-0.024916575189847412,1,1.2246964809398104,-0.5726092563234305,1.214017791191475,-0.1628446860903139,-0.21256133434230323,False,False,False
1.5197959743415,0,0.031217862474832096,-0.6583680135944456,1.0604521506845601,1.6818522627860302,-0.3685934743601522,0,-0.8427864411625662,1.5265692800964776,0.5071660932633962,-0.1628446860903139,-0.0474170400600025,True,False,False
0.5302380963112234,0,0.1298005860795663,-1.4211572507968222,-0.614680689361256,-1.6831820873573928,-0.8841088231156097,1,-0.15362546712844063,1.5265692800964776,0.15374024429935695,-0.1628446860903139,-0.09133442904139495,True,False,False
0.5302380963112234,0,-1.5953970770032808,1.075243889138229,0.36248013399880336,-0.2608479805957401,1.3497910214913722,0,-1.5319474151966916,0.47698001188652356,0.8605919422274356,-0.1628446860903139,-1.4837536796251283,False,True,False
0.5302380963112234,0,0.8691710131150722,-1.6985351552340504,-1.03346389937271,-0.9720150339765661,0.3187603239804574,0,-1.5319474151966916,1.5265692800964776,1.214017791191475,-0.1628446860903139,-0.5117180003232281,True,False,False
-0.9540987207341913,1,0.9184623749174395,-0.5196790613758315,-1.1730583027098613,-1.613799935808044,1.3497910214913722,0,1.5692769679568732,-0.5726092563234305,-1.2599631515568004,-0.1628446860903139,-1.7673645970762102,True,False,False
1.5197959743415,1,-1.4475229915961794,1.4913107457940706,0.9208577473474087,1.4216691944759718,-1.055947272700762,1,1.5692769679568732,-0.5726092563234305,-1.6133890005208396,-0.1628446860903139,-0.9706380750481511,True,False,False
-0.9540987207341913,0,1.3620846311387427,0.8672104608103081,-0.47508628602410485,0.7451932168698195,-1.2277857222859145,2,0.19095501988862215,-1.6221985245333848,0.8605919422274356,-0.1628446860903139,1.5706506006235579,True,False,False
-0.4593197817190531,1,-0.2645303083393701,1.6299996980126852,-0.614680689361256,1.0400673609545523,1.5216294710765244,2,1.5692769679568732,0.12711692248320555,1.5674436401555143,-0.1628446860903139,-0.16228856279046466,False,False,False
-0.9540987207341913,1,0.32696603328903473,-1.6291906791247437,0.5020745373359549,0.13809939081301623,-1.3996241718710671,2,1.2246964809398104,-0.9224723457267486,0.8605919422274356,-0.1628446860903139,-0.2006923053750172,False,False,False
-0.9540987207341913,0,-0.018073499327534787,-1.1437793463595947,-1.1730583027098613,-1.3362713296106479,-0.3685934743601522,1,-1.5319474151966916,-0.5726092563234305,1.5674436401555143,-0.1628446860903139,0.015801561188404804,False,True,False
1.0250170353263617,1,1.1156278221269076,1.4913107457940706,-0.8938694960355587,-1.0934337991879273,1.0061141223210675,0,-1.5319474151966916,1.5265692800964776,1.5674436401555143,-0.1628446860903139,0.7480854176591311,False,True,False
-1.4488776597493296,0,-0.5109871173512054,-0.9357459180316738,-0.8938694960355587,-1.2495436401739621,1.3497910214913722,2,-1.1873669281796289,-0.2227461669201125,0.15374024429935695,-0.1628446860903139,0.5460746421700224,True,False,False
0.035459157296085175,1,-1.1024834589796102,-0.10361220471998989,1.758424167370317,0.4329735348977498,1.5216294710765244,2,-0.4982059541455034,-0.5726092563234305,1.214017791191475,-0.1628446860903139,10.640478715408593,False,True,False
-0.9540987207341913,1,-1.6446884388056477,1.421966269684764,0.08329132732450074,1.1441405882785758,1.3497910214913722,0,-0.15362546712844063,1.5265692800964776,1.5674436401555143,-0.1628446860903139,-1.1566297132844503,True,False,False
-1.4488776597493296,1,0.8198796513127053,0.45114360415446586,0.6416689406731063,0.7625387547571572,-1.3996241718710671,2,-0.15362546712844063,-1.2723354351300666,-1.2599631515568004,-0.1628446860903139,1.8173363065831893,False,False,False
1.0250170353263617,1,-0.018073499327534787,-1.6291906791247437,0.2228857306616519,0.7451932168698195,-1.5714626214562195,2,0.19095501988862215,0.47698001188652356,0.8605919422274356,-0.1628446860903139,0.011093544518217157,False,True,False
1.0250170353263617,1,-0.8067352881654077,-1.3518127746875155,1.0604521506845601,0.29420923179905184,0.49059877356561,1,-0.8427864411625662,0.47698001188652356,0.8605919422274356,-0.1628446860903139,0.5967803406443561,True,False,False
-1.4488776597493296,0,0.6227142041032369,1.421966269684764,0.7812633440102572,0.5370467622217725,1.5216294710765244,0,-1.5319474151966916,-1.6221985245333848,-0.19968560466468235,-0.1628446860903139,0.43792473659820813,False,True,False
1.0250170353263617,1,1.1156278221269076,0.0350767474986242,1.339640957358863,-0.03535598806035549,1.5216294710765244,1,-0.4982059541455034,-0.5726092563234305,-0.19968560466468235,-0.1628446860903139,31.805338341893453,True,False,False
-0.4593197817190531,0,1.41137599294111,1.4913107457940706,-1.1730583027098613,-1.1975070265119507,-1.7433010710413719,1,-1.5319474151966916,-0.2227461669201125,-0.906537302592761,-0.1628446860903139,0.9463996668176637,True,False,False
1.0250170353263617,1,-0.018073499327534787,-1.0050903941409806,1.0604521506845601,-0.5904132004551474,-0.5404319239453048,2,0.8801159939227476,1.1767061906931597,-1.6133890005208396,-0.1628446860903139,0.017981964043126335,False,True,False
0.035459157296085175,1,0.9184623749174395,-0.7970569658130597,0.9208577473474087,-1.665836549470056,1.1779525719062196,2,0.535535506905685,-0.2227461669201125,1.5674436401555143,-0.1628446860903139,-1.1523171044374938,False,True,False
-1.4488776597493296,1,1.3620846311387427,-1.5598462030154363,-0.614680689361256,-1.4403445569346713,-0.024916575189847412,0,-0.4982059541455034,-0.2227461669201125,-1.2599631515568004,-0.1628446860903139,-0.8732172623849785,False,False,False
0.5302380963112234,0,1.2635019075340086,-0.5890235374851389,-1.5918415127213155,0.13809939081301623,-0.024916575189847412,2,-1.5319474151966916,-0.9224723457267486,0.5071660932633962,-0.1628446860903139,-2.145078807764769,True,False,False
1.0250170353263617,1,-1.4475229915961794,-0.9357459180316738,1.339640957358863,1.0053762851798778,-0.3685934743601522,0,-0.8427864411625662,1.1767061906931597,0.5071660932633962,-0.1628446860903139,1.5469188416456257,False,True,False
-0.4593197817190531,0,-1.4968143533985465,-1.2131238224689014,-1.03346389937271,1.4390147323633087,-0.7122703735304572,2,0.19095501988862215,-1.6221985245333848,-0.5531114536287216,-0.1628446860903139,1.233851257122533,True,False,False
-1.4488776597493296,1,-0.11665622293226899,-0.4503345852665248,-1.4522471093841642,0.27686369391171417,-1.5714626214562195,2,0.535535506905685,-1.2723354351300666,-1.6133890005208396,-0.1628446860903139,0.2590434462483655,False,False,False
0.5302380963112234,1,-1.003900735374876,0.1737656997172383,0.36248013399880336,-0.7465230414411823,1.1779525719062196,0,-0.15362546712844063,0.47698001188652356,-0.19968560466468235,-0.1628446860903139,-5.7773239310662685,False,False,False
1.5197959743415,0,1.6578328019529454,-0.9357459180316738,-0.056303076012650735,-0.33023013214508906,-0.3685934743601522,1,0.19095501988862215,-1.6221985245333848,0.8605919422274356,-0.1628446860903139,-1.7716698197734801,False,True,False
0.5302380963112234,1,-0.9053180117701417,1.075243889138229,1.2000465540217116,0.9359941336305289,1.5216294710765244,0,-1.5319474151966916,0.8268431012898416,0.5071660932633962,-0.1628446860903139,-0.8419652703125083,True,False,False
-1.4488776597493296,1,-0.7081525645606735,1.2139328413568424,-0.33549188268695335,-0.9373239582018916,-1.2277857222859145,1,-0.15362546712844063,0.8268431012898416,0.15374024429935695,-0.1628446860903139,-0.5833539883220838,False,True,False
0.5302380963112234,1,0.6227142041032369,0.7978659847010008,-1.4522471093841642,-0.27819351848307694,-0.024916575189847412,2,0.535535506905685,0.12711692248320555,0.8605919422274356,-0.1628446860903139,0.7804746862803008,False,False,False
-0.9540987207341913,0,-0.3138216701417372,0.3817991280451591,1.479235360696014,-0.33023013214508906,-1.5714626214562195,1,0.8801159939227476,-1.2723354351300666,0.8605919422274356,-0.1628446860903139,-0.8219549157917889,False,False,False
-0.4593197817190531,1,1.460667354743477,0.3817991280451591,-1.1730583027098613,0.849266444193843,0.14692187439530519,0,-1.1873669281796289,-1.2723354351300666,0.15374024429935695,-0.1628446860903139,3.8257482729785326,False,False,False
-0.9540987207341913,1,0.32696603328903473,0.1737656997172383,0.36248013399880336,0.849266444193843,-0.024916575189847412,2,-1.1873669281796289,-1.6221985245333848,-0.19968560466468235,-0.1628446860903139,1.8816488744389313,False,False,False
0.035459157296085175,0,-0.7081525645606735,-1.0050903941409806,-0.8938694960355587,-0.4516488973564494,1.0061141223210675,1,-1.1873669281796289,0.8268431012898416,-1.6133890005208396,-0.1628446860903139,0.7045660456897606,False,True,False
0.035459157296085175,0,-1.2503575443867112,1.5606552219033774,-0.7542750926984075,0.01668062560165587,-1.7433010710413719,1,0.8801159939227476,0.8268431012898416,-0.5531114536287216,-0.1628446860903139,-0.801174741761203,True,False,False
-0.9540987207341913,1,-0.9053180117701417,1.3526217935754572,-0.614680689361256,-1.7005276252447306,-0.7122703735304572,1,0.19095501988862215,-0.9224723457267486,0.8605919422274356,-0.1628446860903139,-0.669306095813425,True,False,False
-0.9540987207341913,1,-1.4968143533985465,-1.4905017269061296,0.5020745373359549,1.5777790354620067,0.8342756727359149,1,1.5692769679568732,-1.2723354351300666,-0.5531114536287216,-0.1628446860903139,1.0042352359467037,False,False,False
0.5302380963112234,0,1.1649191839292747,1.2139328413568424,-1.3126527060470128,-1.0934337991879273,-1.7433010710413719,2,1.5692769679568732,1.5265692800964776,0.5071660932633962,-0.1628446860903139,0.9596240782374881,True,False,False
-1.4488776597493296,1,-1.6939798006080147,0.45114360415446586,0.08329132732450074,-0.7638685793285199,-0.3685934743601522,0,-0.15362546712844063,-0.2227461669201125,1.5674436401555143,-0.1628446860903139,-3.7548571785316,False,True,False
-1.4488776597493296,1,-0.5602784791535724,-1.4211572507968222,-1.5918415127213155,0.7278476789824826,-1.3996241718710671,1,0.8801159939227476,0.12711692248320555,-0.906537302592761,-0.1628446860903139,0.3942410164951362,False,True,False
-0.4593197817190531,1,1.0663364603245407,-1.3518127746875155,0.5020745373359549,1.2482138156025993,0.49059877356561,0,-0.8427864411625662,-0.9224723457267486,-0.906537302592761,-0.1628446860903139,-0.7888196355971222,False,False,False
1.0250170353263617,1,-1.6939798006080147,0.5204880802637732,-1.03346389937271,0.2421726181370397,-0.7122703735304572,2,-1.1873669281796289,-1.6221985245333848,-0.5531114536287216,-0.1628446860903139,-3.254598644698143,False,False,False
1.0250170353263617,0,1.41137599294111,0.7285215085916941,0.7812633440102572,-1.041397185525915,-0.19675502477499981,0,-0.4982059541455034,-1.6221985245333848,-0.5531114536287216,-0.1628446860903139,1.937315475653482,True,False,False
1.5197959743415,0,0.1298005860795663,-0.3116456330479107,-0.33549188268695335,-0.6597953520044965,0.3187603239804574,0,-1.1873669281796289,-1.2723354351300666,0.15374024429935695,-0.1628446860903139,-0.41650057730669837,False,True,False
-0.9540987207341913,1,-1.6446884388056477,-0.8664014419223665,0.6416689406731063,-1.38830794327266,1.5216294710765244,2,1.2246964809398104,1.1767061906931597,-0.5531114536287216,-0.1628446860903139,1.898298362888712,False,False,False
-1.4488776597493296,1,1.41137599294111,-0.5890235374851389,-0.47508628602410485,-0.07004706383502998,1.1779525719062196,0,0.8801159939227476,-0.2227461669201125,-0.19968560466468235,-0.1628446860903139,-2.3961283431338583,True,False,False
0.035459157296085175,0,-0.9546093735725089,1.4913107457940706,-0.614680689361256,1.126795050391239,1.0061141223210675,0,-0.15362546712844063,-0.9224723457267486,-1.6133890005208396,-0.1628446860903139,-0.6401143264505968,False,False,False
0.5302380963112234,0,0.2283833096843005,1.7686886502312988,1.0604521506845601,0.710502141095145,-0.19675502477499981,0,0.8801159939227476,1.5265692800964776,-0.19968560466468235,-0.1628446860903139,0.12912578460569296,False,False,False
1.0250170353263617,1,1.460667354743477,0.6591770324823872,0.08329132732450074,0.8319209063065062,-1.7433010710413719,1,1.2246964809398104,-0.5726092563234305,-1.2599631515568004,-0.1628446860903139,2.215895401031748,True,False,False
0.5302380963112234,0,0.4255487568937689,-0.5196790613758315,1.0604521506845601,0.2421726181370397,1.5216294710765244,2,-0.15362546712844063,1.5265692800964776,-0.906537302592761,-0.1628446860903139,-0.8188683911319112,False,False,False
0.5302380963112234,0,0.5241314804985027,-0.7970569658130597,-0.056303076012650735,-0.38226674580710046,-0.19675502477499981,2,0.8801159939227476,-0.5726092563234305,0.8605919422274356,-0.1628446860903139,-0.6575834638918788,True,False,False
1.0250170353263617,1,0.8198796513127053,-1.6291906791247437,1.479235360696014,0.7278476789824826,0.14692187439530519,2,0.535535506905685,0.8268431012898416,-1.6133890005208396,6.140820581921837,-0.5032435195082091,True,False,False
0.5302380963112234,0,0.08050922427719942,-1.2131238224689014,0.9208577473474087,1.6471611870113556,-1.7433010710413719,2,1.5692769679568732,-0.2227461669201125,0.8605919422274356,-0.1628446860903139,-0.06636521580571243,True,False,False
1.0250170353263617,0,-0.2645303083393701,-1.2824682985782088,0.6416689406731063,1.2308682777152624,-0.7122703735304572,2,-0.4982059541455034,-1.6221985245333848,-0.5531114536287216,-0.1628446860903139,0.2062665475884574,True,False,False
1.0250170353263617,1,0.8198796513127053,1.4913107457940706,-0.33549188268695335,0.3982824591230753,1.0061141223210675,1,-0.4982059541455034,-0.2227461669201125,0.5071660932633962,-0.1628446860903139,0.5497711685005986,False,True,False
0.5302380963112234,0,0.5241314804985027,0.24311017582654504,0.36248013399880336,-1.3362713296106479,-0.024916575189847412,2,0.19095501988862215,1.1767061906931597,0.8605919422274356,-0.1628446860903139,2.1559421719659384,False,True,False
-1.4488776597493296,0,-0.2645303083393701,-1.4211572507968222,1.0604521506845601,1.05741289884189,0.6624372231507623,2,0.535535506905685,-1.2723354351300666,1.5674436401555143,-0.1628446860903139,0.18613725412233711,True,False,False
-0.4593197817190531,0,-1.3489402679914455,-0.03426772861068253,0.9208577473474087,-1.4403445569346713,1.5216294710765244,2,-0.8427864411625662,0.12711692248320555,1.214017791191475,-0.1628446860903139,39.36474119183174,True,False,False
-1.4488776597493296,1,-0.7081525645606735,-0.7277124897037524,0.2228857306616519,1.1614861261659135,-1.055947272700762,1,0.535535506905685,-0.5726092563234305,-1.2599631515568004,-0.1628446860903139,0.9731213557279448,False,True,False
-1.4488776597493296,0,-0.5109871173512054,-0.8664014419223665,1.0604521506845601,-0.7291775035538454,0.14692187439530519,0,-1.5319474151966916,0.12711692248320555,-0.906537302592761,-0.1628446860903139,0.5897810098485411,False,True,False
1.0250170353263617,1,1.41137599294111,-0.03426772861068253,0.6416689406731063,0.9013030578558543,-0.024916575189847412,0,-0.4982059541455034,-0.2227461669201125,-0.5531114536287216,-0.1628446860903139,-41.1867389571053,False,True,False
0.035459157296085175,1,1.7071241637553123,-0.6583680135944456,-0.47508628602410485,-0.07004706383502998,-1.2277857222859145,2,-1.1873669281796289,-0.2227461669201125,-1.2599631515568004,-0.1628446860903139,-2.5929634011759566,True,False,False
-1.4488776597493296,1,0.2776746714866674,-1.6291906791247437,-0.1958974793498019,0.5717378379964471,-0.3685934743601522,2,-1.5319474151966916,-0.9224723457267486,0.8605919422274356,-0.1628446860903139,-0.17043718396169785,False,False,False
1.0250170353263617,0,-1.053192097177243,-0.10361220471998989,-0.614680689361256,0.10340831503834172,1.1779525719062196,1,-1.1873669281796289,1.1767061906931597,-0.19968560466468235,-0.1628446860903139,10.164749413676464,True,False,False
-1.4488776597493296,1,-1.4475229915961794,-1.5598462030154363,-0.33549188268695335,1.265559353489937,1.1779525719062196,2,1.5692769679568732,-1.6221985245333848,1.5674436401555143,-0.1628446860903139,0.9279908421726976,True,False,False
1.0250170353263617,1,0.6227142041032369,0.1737656997172383,0.2228857306616519,0.01668062560165587,1.5216294710765244,1,-0.15362546712844063,0.8268431012898416,-1.2599631515568004,-0.1628446860903139,3.583642831217863,True,False,False
-0.4593197817190531,1,-0.9053180117701417,0.10442122360793094,0.2228857306616519,-0.4169578215817749,1.5216294710765244,2,-0.8427864411625662,0.12711692248320555,0.15374024429935695,-0.1628446860903139,-8.669865957224633,False,True,False
-1.4488776597493296,0,-0.2645303083393701,-1.3518127746875155,-1.03346389937271,1.1441405882785758,1.3497910214913722,1,-0.15362546712844063,0.12711692248320555,-0.19968560466468235,-0.1628446860903139,0.19568561067971768,False,False,False
1.0250170353263617,1,-0.6588612027583065,1.6299996980126852,-0.7542750926984075,1.2482138156025993,0.14692187439530519,2,0.535535506905685,0.12711692248320555,1.5674436401555143,-0.1628446860903139,-0.404209401732772,False,False,False
-1.4488776597493296,1,-1.4475229915961794,-1.4905017269061296,-1.5918415127213155,1.5951245733493442,1.693467920661677,2,-0.15362546712844063,1.5265692800964776,0.5071660932633962,-0.1628446860903139,0.9711649208222239,False,True,False
-0.9540987207341913,1,-1.1024834589796102,1.075243889138229,1.0604521506845601,0.15544492870035384,1.1779525719062196,2,-0.15362546712844063,0.12711692248320555,0.5071660932633962,-0.1628446860903139,-1.0253333872589714,False,True,False
0.5302380963112234,1,1.5592500783482113,1.421966269684764,-0.7542750926984075,0.9880307472925409,-1.7433010710413719,2,0.535535506905685,1.5265692800964776,0.5071660932633962,-0.1628446860903139,1.096545052854089,False,True,False
0.035459157296085175,1,0.1298005860795663,0.45114360415446586,-1.5918415127213155,0.641119989545796,-0.5404319239453048,0,0.535535506905685,0.12711692248320555,1.214017791191475,-0.1628446860903139,0.28771456557128583,False,False,False
0.5302380963112234,0,0.32696603328903473,-0.3116456330479107,-1.5918415127213155,0.13809939081301623,-0.7122703735304572,2,0.19095501988862215,-1.2723354351300666,1.214017791191475,-0.1628446860903139,-1.049159682076369,False,False,False
-1.4488776597493296,1,0.57342284230087,0.10442122360793094,0.9208577473474087,1.7338888764480422,1.1779525719062196,0,-1.5319474151966916,-0.9224723457267486,-1.6133890005208396,-0.1628446860903139,5.491439599040647,False,False,False
-0.4593197817190531,1,0.031217862474832096,-0.8664014419223665,-0.47508628602410485,-0.018010450173018628,1.5216294710765244,1,-1.5319474151966916,-0.5726092563234305,-0.19968560466468235,-0.1628446860903139,-0.036031637257627466,False,True,False
-1.4488776597493296,1,-0.11665622293226899,0.7285215085916941,1.339640957358863,-1.2148525643992876,-0.3685934743601522,0,-1.5319474151966916,1.5265692800964776,-1.6133890005208396,-0.1628446860903139,-0.16012735596204605,False,True,False
0.5302380963112234,0,-0.2152389465370032,1.4913107457940706,1.758424167370317,-0.38226674580710046,-1.5714626214562195,2,-0.8427864411625662,0.12711692248320555,-1.6133890005208396,-0.1628446860903139,-0.14432870355426564,True,False,False
-0.4593197817190531,1,0.9677537367198064,1.1445883652475357,0.36248013399880336,1.5604334975746696,0.49059877356561,0,0.8801159939227476,-1.2723354351300666,-1.2599631515568004,-0.1628446860903139,0.8455037340087884,False,False,False
1.5197959743415,0,1.608541440150578,1.6299996980126852,0.5020745373359549,1.3175959671519484,0.49059877356561,0,1.5692769679568732,1.1767061906931597,0.15374024429935695,-0.1628446860903139,0.9868354221854952,False,False,False
0.5302380963112234,1,0.9677537367198064,-1.6291906791247437,1.339640957358863,1.1614861261659135,0.14692187439530519,2,0.19095501988862215,1.5265692800964776,1.5674436401555143,-0.1628446860903139,-0.5940088837481665,True,False,False
0.5302380963112234,0,-0.6588612027583065,-1.5598462030154363,-1.5918415127213155,-1.3536168674979856,0.6624372231507623,2,0.19095501988862215,0.12711692248320555,-0.906537302592761,-0.1628446860903139,0.4223885672091394,False,True,False
